Date,Chuson,VVEL,Shinogowa,MISUS,Vesuvius,Drill_bit_35mm,Drill_bit_40mm,Drill_bit_45mm,Drill_Rod,Pocking_Rod,Thermocouple_tip,Ladle_covering_compound,Ecombetec_120,Leackage_arrester,Rice_Husk,Bamboo,lancing_pipe_8_mm,lancing_pipe_15_mm,lancing_pipe_20mm,Sand
01-01-2024,0,1,2,0,0,0,0,9,8,2,200,0,1,0,0,10,0,0,0,0
02-01-2024,0,1,2,0,0,0,0,9,8,2,0,0,0,0,0,10,0,0,0,0
03-01-2024,0,2,2,0,0,0,0,9,8,2,0,0,0,0,0,20,0,0,0,0
04-01-2024,0,1,2,0,0,0,0,9,8,2,0,0,0,0,0,20,1,0,0,0
05-01-2024,0,1,2,0,0,0,4,8,8,2,0,0,0,0,0,20,0,0,0,0
06-01-2024,0,1,2,0,0,0,4,8,9,2,0,0,0,10,3,20,0,0,0,90
07-01-2024,0,2,2,0,0,0,0,8,8,2,0,0,0,0,0,10,1,0,0,0
08-01-2024,0,1,2,0,0,0,0,8,9,2,0,0,0,0,0,10,0,0,0,35
09-01-2024,0,1,1,1,0,0,0,9,8,2,0,0,0,0,0,10,1,0,0,30
10-01-2024,0,2,2,0,0,0,0,9,9,2,0,0,0,0,0,10,0,0,0,30
11-01-2024,0,1,2,0,0,0,0,6,8,2,0,0,1,5,0,10,1,0,0,15
12-01-2024,0,2,1,0,0,0,6,6,9,2,0,0,0,5,0,10,0,0,0,30
13-01-2024,0,2,1,0,0,0,6,6,8,2,0,0,0,5,3.2,10,1,0,0,15
14-01-2024,1,1,0,0,0,0,0,8,9,2,0,0,0,5,0,10,0,0,0,0
15-01-2024,2,1,0,0,0,0,0,8,7,2,0,0,0,5,0,10,0,0,0,18
16-01-2024,2,2,0,0,0,0,0,9,8,5,0,0,0,5,0,10,0,0,0,18
17-01-2024,1,2,0,1,0,0,8,9,8,5,0,0,0,5,0,10,1,0,0,0
18-01-2024,0,2,1,0,0,0,8,0,8,5,300,0,1,5,0,10,0,0,0,0
19-01-2024,0,2,2,0,0,0,0,0,8,2,0,0,0,5,3.2,10,0,0,0,0
20-01-2024,0,2,1,0,0,0,0,8,8,2,0,0,0,5,0,10,0,0,0,18
21-01-2024,0,2,2,0,0,0,0,8,8,2,0,0,0,5,0,10,1,0,0,0
22-01-2024,0,2,2,0,0,0,8,0,8,2,0,0,0,5,0,10,0,0,0,0
23-01-2024,0,2,2,0,0,0,8,0,8,5,0,0,0,5,0,10,0,0,0,47
24-01-2024,0,2,2,0,0,0,0,8,8,5,0,0,1,5,0,10,0,0,0,0
25-01-2024,0,2,0,2,0,0,0,8,8,2,0,0,0,5,0,10,1,0,0,35
26-01-2024,0,2,0,3,0,0,0,8,8,5,0,0,0,5,0,10,0,0,0,15
27-01-2024,0,2,1,2,0,0,0,8,8,5,0,0,0,5,2.8,10,1,0,0,0
28-01-2024,0,2,0,1,0,0,0,8,8,5,0,0,0,5,0,10,1,0,0,0
29-01-2024,0,2,0,0,0,0,0,8,8,5,0,0,1,5,0,10,1,0,0,17
30-01-2024,0,2,0,0,0,0,0,8,8,5,0,0,0,5,0,10,1,0,0,35
31-01-2024,0,2,1,0,0,0,0,8,8,5,0,0,0,5,0,10,1,0,0,70
