Date,Prodution
01-01-2024,1331
02-01-2024,2304
03-01-2024,2324
04-01-2024,2346
05-01-2024,2314
06-01-2024,2337
07-01-2024,2346
08-01-2024,2313
09-01-2024,2356
10-01-2024,2286
11-01-2024,2250
12-01-2024,2314
13-01-2024,2322
14-01-2024,2331
15-01-2024,2287
16-01-2024,2268
17-01-2024,2210
18-01-2024,2278
19-01-2024,2288
20-01-2024,985
21-01-2024,2210
22-01-2024,2375
23-01-2024,2375
24-01-2024,2376
25-01-2024,2380
26-01-2024,2360
27-01-2024,2338
28-01-2024,2261
29-01-2024,2358
30-01-2024,2376
31-01-2024,2322
